district_id,year,week_of_year,report_week,confirmed_cases,deaths,hospitalized,source
50,2001,12,2001-03-19,0,0,0,synthetic
50,2001,13,2001-03-26,0,0,0,synthetic
50,2001,14,2001-04-02,1,0,0,synthetic
50,2001,15,2001-04-09,0,0,0,synthetic
50,2001,16,2001-04-16,0,0,0,synthetic
50,2001,17,2001-04-23,1,0,0,synthetic
50,2001,18,2001-04-30,0,0,0,synthetic
50,2001,19,2001-05-07,0,0,0,synthetic
50,2001,20,2001-05-14,0,0,0,synthetic
50,2001,21,2001-05-21,0,0,0,synthetic
50,2001,22,2001-05-28,0,0,0,synthetic
50,2001,23,2001-06-04,1,0,0,synthetic
50,2001,24,2001-06-11,0,0,0,synthetic
50,2001,25,2001-06-18,1,0,0,synthetic
50,2001,26,2001-06-25,0,0,0,synthetic
50,2001,27,2001-07-02,0,0,0,synthetic
50,2001,28,2001-07-09,0,0,0,synthetic
50,2001,29,2001-07-16,0,0,0,synthetic
50,2001,30,2001-07-23,0,0,0,synthetic
50,2001,31,2001-07-30,1,0,0,synthetic
50,2001,32,2001-08-06,0,0,0,synthetic
50,2001,33,2001-08-13,1,0,0,synthetic
50,2001,34,2001-08-20,0,0,0,synthetic
50,2001,35,2001-08-27,1,0,0,synthetic
50,2001,36,2001-09-03,0,0,0,synthetic
50,2001,37,2001-09-10,0,0,0,synthetic
50,2001,38,2001-09-17,0,0,0,synthetic
50,2001,39,2001-09-24,2,0,0,synthetic
50,2001,40,2001-10-01,2,0,0,synthetic
50,2001,41,2001-10-08,0,0,0,synthetic
50,2001,42,2001-10-15,0,0,0,synthetic
50,2001,43,2001-10-22,0,0,0,synthetic
50,2001,44,2001-10-29,0,0,0,synthetic
50,2001,45,2001-11-05,0,0,0,synthetic
50,2001,46,2001-11-12,0,0,0,synthetic
50,2001,47,2001-11-19,0,0,0,synthetic
50,2001,48,2001-11-26,0,0,0,synthetic
50,2001,49,2001-12-03,0,0,0,synthetic
50,2001,50,2001-12-10,0,0,0,synthetic
50,2001,51,2001-12-17,0,0,0,synthetic
50,2001,52,2001-12-24,0,0,0,synthetic
50,2002,1,2001-12-31,2,0,0,synthetic
50,2002,2,2002-01-07,0,0,0,synthetic
50,2002,3,2002-01-14,0,0,0,synthetic
50,2002,4,2002-01-21,0,0,0,synthetic
50,2002,5,2002-01-28,0,0,0,synthetic
50,2002,6,2002-02-04,0,0,0,synthetic
50,2002,7,2002-02-11,0,0,0,synthetic
50,2002,8,2002-02-18,0,0,0,synthetic
50,2002,9,2002-02-25,0,0,0,synthetic
50,2002,10,2002-03-04,0,0,0,synthetic
50,2002,11,2002-03-11,0,0,0,synthetic
50,2002,12,2002-03-18,0,0,0,synthetic
50,2002,13,2002-03-25,0,0,0,synthetic
50,2002,14,2002-04-01,0,0,0,synthetic
50,2002,15,2002-04-08,0,0,0,synthetic
50,2002,16,2002-04-15,1,0,0,synthetic
50,2002,17,2002-04-22,0,0,0,synthetic
50,2002,18,2002-04-29,0,0,0,synthetic
50,2002,19,2002-05-06,1,0,0,synthetic
50,2002,20,2002-05-13,1,0,0,synthetic
50,2002,21,2002-05-20,0,0,0,synthetic
50,2002,22,2002-05-27,0,0,0,synthetic
50,2002,23,2002-06-03,0,0,0,synthetic
50,2002,24,2002-06-10,0,0,0,synthetic
50,2002,25,2002-06-17,1,0,0,synthetic
50,2002,26,2002-06-24,0,0,0,synthetic
50,2002,27,2002-07-01,1,0,0,synthetic
50,2002,28,2002-07-08,2,0,1,synthetic
50,2002,29,2002-07-15,1,0,0,synthetic
50,2002,30,2002-07-22,2,0,0,synthetic
50,2002,31,2002-07-29,1,0,0,synthetic
50,2002,32,2002-08-05,1,0,0,synthetic
50,2002,33,2002-08-12,0,0,0,synthetic
50,2002,34,2002-08-19,0,0,0,synthetic
50,2002,35,2002-08-26,2,0,1,synthetic
50,2002,36,2002-09-02,0,0,0,synthetic
50,2002,37,2002-09-09,1,0,0,synthetic
50,2002,38,2002-09-16,2,0,1,synthetic
50,2002,39,2002-09-23,0,0,0,synthetic
50,2002,40,2002-09-30,0,0,0,synthetic
50,2002,41,2002-10-07,0,0,0,synthetic
50,2002,42,2002-10-14,0,0,0,synthetic
50,2002,43,2002-10-21,1,0,0,synthetic
50,2002,44,2002-10-28,0,0,0,synthetic
50,2002,45,2002-11-04,0,0,0,synthetic
50,2002,46,2002-11-11,0,0,0,synthetic
50,2002,47,2002-11-18,0,0,0,synthetic
50,2002,48,2002-11-25,0,0,0,synthetic
50,2002,49,2002-12-02,0,0,0,synthetic
50,2002,50,2002-12-09,0,0,0,synthetic
50,2002,51,2002-12-16,0,0,0,synthetic
50,2002,52,2002-12-23,0,0,0,synthetic
50,2003,1,2002-12-30,0,0,0,synthetic
50,2003,2,2003-01-06,0,0,0,synthetic
50,2003,3,2003-01-13,0,0,0,synthetic
50,2003,4,2003-01-20,0,0,0,synthetic
50,2003,5,2003-01-27,1,0,0,synthetic
50,2003,6,2003-02-03,0,0,0,synthetic
50,2003,7,2003-02-10,0,0,0,synthetic
50,2003,8,2003-02-17,1,0,0,synthetic
50,2003,9,2003-02-24,0,0,0,synthetic
50,2003,10,2003-03-03,0,0,0,synthetic
50,2003,11,2003-03-10,0,0,0,synthetic
50,2003,12,2003-03-17,0,0,0,synthetic
50,2003,13,2003-03-24,0,0,0,synthetic
50,2003,14,2003-03-31,0,0,0,synthetic
50,2003,15,2003-04-07,2,0,1,synthetic
50,2003,16,2003-04-14,0,0,0,synthetic
50,2003,17,2003-04-21,0,0,0,synthetic
50,2003,18,2003-04-28,0,0,0,synthetic
50,2003,19,2003-05-05,0,0,0,synthetic
50,2003,20,2003-05-12,1,0,0,synthetic
50,2003,21,2003-05-19,0,0,0,synthetic
50,2003,22,2003-05-26,0,0,0,synthetic
50,2003,23,2003-06-02,2,0,0,synthetic
50,2003,24,2003-06-09,0,0,0,synthetic
50,2003,25,2003-06-16,1,0,0,synthetic
50,2003,26,2003-06-23,0,0,0,synthetic
50,2003,27,2003-06-30,0,0,0,synthetic
50,2003,28,2003-07-07,1,0,0,synthetic
50,2003,29,2003-07-14,0,0,0,synthetic
50,2003,30,2003-07-21,2,0,0,synthetic
50,2003,31,2003-07-28,2,0,0,synthetic
50,2003,32,2003-08-04,2,0,0,synthetic
50,2003,33,2003-08-11,2,0,0,synthetic
50,2003,34,2003-08-18,0,0,0,synthetic
50,2003,35,2003-08-25,0,0,0,synthetic
50,2003,36,2003-09-01,4,0,1,synthetic
50,2003,37,2003-09-08,1,0,0,synthetic
50,2003,38,2003-09-15,1,0,0,synthetic
50,2003,39,2003-09-22,2,0,1,synthetic
50,2003,40,2003-09-29,0,0,0,synthetic
50,2003,41,2003-10-06,1,0,0,synthetic
50,2003,42,2003-10-13,2,0,0,synthetic
50,2003,43,2003-10-20,0,0,0,synthetic
50,2003,44,2003-10-27,1,0,0,synthetic
50,2003,45,2003-11-03,0,0,0,synthetic
50,2003,46,2003-11-10,1,0,0,synthetic
50,2003,47,2003-11-17,0,0,0,synthetic
50,2003,48,2003-11-24,0,0,0,synthetic
50,2003,49,2003-12-01,0,0,0,synthetic
50,2003,50,2003-12-08,0,0,0,synthetic
50,2003,51,2003-12-15,0,0,0,synthetic
50,2003,52,2003-12-22,0,0,0,synthetic
50,2004,1,2003-12-29,0,0,0,synthetic
50,2004,2,2004-01-05,0,0,0,synthetic
50,2004,3,2004-01-12,1,0,0,synthetic
50,2004,4,2004-01-19,0,0,0,synthetic
50,2004,5,2004-01-26,0,0,0,synthetic
50,2004,6,2004-02-02,0,0,0,synthetic
50,2004,7,2004-02-09,0,0,0,synthetic
50,2004,8,2004-02-16,0,0,0,synthetic
50,2004,9,2004-02-23,0,0,0,synthetic
50,2004,10,2004-03-01,0,0,0,synthetic
50,2004,11,2004-03-08,0,0,0,synthetic
50,2004,12,2004-03-15,0,0,0,synthetic
50,2004,13,2004-03-22,0,0,0,synthetic
50,2004,14,2004-03-29,0,0,0,synthetic
50,2004,15,2004-04-05,0,0,0,synthetic
50,2004,16,2004-04-12,1,0,0,synthetic
50,2004,17,2004-04-19,0,0,0,synthetic
50,2004,18,2004-04-26,1,0,0,synthetic
50,2004,19,2004-05-03,0,0,0,synthetic
50,2004,20,2004-05-10,1,0,0,synthetic
50,2004,21,2004-05-17,0,0,0,synthetic
50,2004,22,2004-05-24,1,0,0,synthetic
50,2004,23,2004-05-31,1,0,0,synthetic
50,2004,24,2004-06-07,0,0,0,synthetic
50,2004,25,2004-06-14,0,0,0,synthetic
50,2004,26,2004-06-21,0,0,0,synthetic
50,2004,27,2004-06-28,0,0,0,synthetic
50,2004,28,2004-07-05,1,0,0,synthetic
50,2004,29,2004-07-12,1,0,0,synthetic
50,2004,30,2004-07-19,0,0,0,synthetic
50,2004,31,2004-07-26,1,0,0,synthetic
50,2004,32,2004-08-02,2,0,0,synthetic
50,2004,33,2004-08-09,1,0,0,synthetic
50,2004,34,2004-08-16,3,0,1,synthetic
50,2004,35,2004-08-23,2,0,1,synthetic
50,2004,36,2004-08-30,2,0,0,synthetic
50,2004,37,2004-09-06,2,0,0,synthetic
50,2004,38,2004-09-13,2,0,1,synthetic
50,2004,39,2004-09-20,1,0,0,synthetic
50,2004,40,2004-09-27,1,0,0,synthetic
50,2004,41,2004-10-04,1,0,0,synthetic
50,2004,42,2004-10-11,1,0,0,synthetic
50,2004,43,2004-10-18,2,0,0,synthetic
50,2004,44,2004-10-25,1,0,0,synthetic
50,2004,45,2004-11-01,0,0,0,synthetic
50,2004,46,2004-11-08,0,0,0,synthetic
50,2004,47,2004-11-15,0,0,0,synthetic
50,2004,48,2004-11-22,0,0,0,synthetic
50,2004,49,2004-11-29,0,0,0,synthetic
50,2004,50,2004-12-06,0,0,0,synthetic
50,2004,51,2004-12-13,0,0,0,synthetic
50,2004,52,2004-12-20,0,0,0,synthetic
50,2004,53,2004-12-27,0,0,0,synthetic
50,2005,1,2005-01-03,0,0,0,synthetic
50,2005,2,2005-01-10,0,0,0,synthetic
50,2005,3,2005-01-17,0,0,0,synthetic
50,2005,4,2005-01-24,0,0,0,synthetic
50,2005,5,2005-01-31,0,0,0,synthetic
50,2005,6,2005-02-07,0,0,0,synthetic
50,2005,7,2005-02-14,0,0,0,synthetic
50,2005,8,2005-02-21,0,0,0,synthetic
50,2005,9,2005-02-28,0,0,0,synthetic
50,2005,10,2005-03-07,0,0,0,synthetic
50,2005,11,2005-03-14,1,0,0,synthetic
50,2005,12,2005-03-21,0,0,0,synthetic
50,2005,13,2005-03-28,1,0,0,synthetic
50,2005,14,2005-04-04,0,0,0,synthetic
50,2005,15,2005-04-11,0,0,0,synthetic
50,2005,16,2005-04-18,0,0,0,synthetic
50,2005,17,2005-04-25,0,0,0,synthetic
50,2005,18,2005-05-02,0,0,0,synthetic
50,2005,19,2005-05-09,1,0,0,synthetic
50,2005,20,2005-05-16,1,0,0,synthetic
50,2005,21,2005-05-23,2,0,1,synthetic
50,2005,22,2005-05-30,0,0,0,synthetic
50,2005,23,2005-06-06,2,0,0,synthetic
50,2005,24,2005-06-13,0,0,0,synthetic
50,2005,25,2005-06-20,1,0,0,synthetic
50,2005,26,2005-06-27,2,0,0,synthetic
50,2005,27,2005-07-04,1,0,0,synthetic
50,2005,28,2005-07-11,0,0,0,synthetic
50,2005,29,2005-07-18,1,0,0,synthetic
50,2005,30,2005-07-25,1,0,0,synthetic
50,2005,31,2005-08-01,0,0,0,synthetic
50,2005,32,2005-08-08,2,0,1,synthetic
50,2005,33,2005-08-15,1,0,0,synthetic
50,2005,34,2005-08-22,0,0,0,synthetic
50,2005,35,2005-08-29,1,0,0,synthetic
50,2005,36,2005-09-05,1,0,0,synthetic
50,2005,37,2005-09-12,1,0,0,synthetic
50,2005,38,2005-09-19,2,0,1,synthetic
50,2005,39,2005-09-26,2,0,0,synthetic
50,2005,40,2005-10-03,0,0,0,synthetic
50,2005,41,2005-10-10,1,0,0,synthetic
50,2005,42,2005-10-17,1,0,0,synthetic
50,2005,43,2005-10-24,0,0,0,synthetic
50,2005,44,2005-10-31,2,0,0,synthetic
50,2005,45,2005-11-07,0,0,0,synthetic
50,2005,46,2005-11-14,0,0,0,synthetic
50,2005,47,2005-11-21,0,0,0,synthetic
50,2005,48,2005-11-28,1,0,0,synthetic
50,2005,49,2005-12-05,0,0,0,synthetic
50,2005,50,2005-12-12,0,0,0,synthetic
50,2005,51,2005-12-19,0,0,0,synthetic
50,2005,52,2005-12-26,0,0,0,synthetic
50,2006,1,2006-01-02,0,0,0,synthetic
50,2006,2,2006-01-09,1,0,0,synthetic
50,2006,3,2006-01-16,0,0,0,synthetic
50,2006,4,2006-01-23,0,0,0,synthetic
50,2006,5,2006-01-30,1,0,0,synthetic
50,2006,6,2006-02-06,0,0,0,synthetic
50,2006,7,2006-02-13,0,0,0,synthetic
50,2006,8,2006-02-20,0,0,0,synthetic
50,2006,9,2006-02-27,0,0,0,synthetic
50,2006,10,2006-03-06,1,0,0,synthetic
50,2006,11,2006-03-13,0,0,0,synthetic
50,2006,12,2006-03-20,1,0,0,synthetic
50,2006,13,2006-03-27,0,0,0,synthetic
50,2006,14,2006-04-03,0,0,0,synthetic
50,2006,15,2006-04-10,0,0,0,synthetic
50,2006,16,2006-04-17,0,0,0,synthetic
50,2006,17,2006-04-24,1,0,0,synthetic
50,2006,18,2006-05-01,0,0,0,synthetic
50,2006,19,2006-05-08,1,0,0,synthetic
50,2006,20,2006-05-15,0,0,0,synthetic
50,2006,21,2006-05-22,0,0,0,synthetic
50,2006,22,2006-05-29,0,0,0,synthetic
50,2006,23,2006-06-05,0,0,0,synthetic
50,2006,24,2006-06-12,0,0,0,synthetic
50,2006,25,2006-06-19,0,0,0,synthetic
50,2006,26,2006-06-26,0,0,0,synthetic
50,2006,27,2006-07-03,0,0,0,synthetic
50,2006,28,2006-07-10,0,0,0,synthetic
50,2006,29,2006-07-17,0,0,0,synthetic
50,2006,30,2006-07-24,1,0,0,synthetic
50,2006,31,2006-07-31,1,0,0,synthetic
50,2006,32,2006-08-07,0,0,0,synthetic
50,2006,33,2006-08-14,1,0,0,synthetic
50,2006,34,2006-08-21,0,0,0,synthetic
50,2006,35,2006-08-28,6,0,2,synthetic
50,2006,36,2006-09-04,3,0,1,synthetic
50,2006,37,2006-09-11,1,0,0,synthetic
50,2006,38,2006-09-18,1,0,0,synthetic
50,2006,39,2006-09-25,0,0,0,synthetic
50,2006,40,2006-10-02,1,0,0,synthetic
50,2006,41,2006-10-09,1,0,0,synthetic
50,2006,42,2006-10-16,1,0,0,synthetic
50,2006,43,2006-10-23,1,0,0,synthetic
50,2006,44,2006-10-30,1,0,0,synthetic
50,2006,45,2006-11-06,0,0,0,synthetic
50,2006,46,2006-11-13,0,0,0,synthetic
50,2006,47,2006-11-20,1,0,0,synthetic
50,2006,48,2006-11-27,0,0,0,synthetic
50,2006,49,2006-12-04,0,0,0,synthetic
50,2006,50,2006-12-11,0,0,0,synthetic
50,2006,51,2006-12-18,0,0,0,synthetic
50,2006,52,2006-12-25,0,0,0,synthetic
50,2007,1,2007-01-01,0,0,0,synthetic
50,2007,2,2007-01-08,0,0,0,synthetic
50,2007,3,2007-01-15,0,0,0,synthetic
50,2007,4,2007-01-22,0,0,0,synthetic
50,2007,5,2007-01-29,0,0,0,synthetic
50,2007,6,2007-02-05,0,0,0,synthetic
50,2007,7,2007-02-12,1,0,0,synthetic
50,2007,8,2007-02-19,0,0,0,synthetic
50,2007,9,2007-02-26,0,0,0,synthetic
50,2007,10,2007-03-05,1,0,0,synthetic
50,2007,11,2007-03-12,0,0,0,synthetic
50,2007,12,2007-03-19,1,0,0,synthetic
50,2007,13,2007-03-26,0,0,0,synthetic
50,2007,14,2007-04-02,0,0,0,synthetic
50,2007,15,2007-04-09,0,0,0,synthetic
50,2007,16,2007-04-16,0,0,0,synthetic
50,2007,17,2007-04-23,0,0,0,synthetic
50,2007,18,2007-04-30,0,0,0,synthetic
50,2007,19,2007-05-07,0,0,0,synthetic
50,2007,20,2007-05-14,0,0,0,synthetic
50,2007,21,2007-05-21,1,0,0,synthetic
50,2007,22,2007-05-28,0,0,0,synthetic
50,2007,23,2007-06-04,0,0,0,synthetic
50,2007,24,2007-06-11,0,0,0,synthetic
50,2007,25,2007-06-18,1,0,0,synthetic
50,2007,26,2007-06-25,0,0,0,synthetic
50,2007,27,2007-07-02,1,0,0,synthetic
50,2007,28,2007-07-09,1,0,0,synthetic
50,2007,29,2007-07-16,0,0,0,synthetic
50,2007,30,2007-07-23,2,0,0,synthetic
50,2007,31,2007-07-30,2,0,0,synthetic
50,2007,32,2007-08-06,2,0,1,synthetic
50,2007,33,2007-08-13,2,0,1,synthetic
50,2007,34,2007-08-20,1,0,0,synthetic
50,2007,35,2007-08-27,1,0,0,synthetic
50,2007,36,2007-09-03,0,0,0,synthetic
50,2007,37,2007-09-10,1,0,0,synthetic
50,2007,38,2007-09-17,3,0,1,synthetic
50,2007,39,2007-09-24,1,0,0,synthetic
50,2007,40,2007-10-01,1,0,0,synthetic
50,2007,41,2007-10-08,2,0,0,synthetic
50,2007,42,2007-10-15,1,0,0,synthetic
50,2007,43,2007-10-22,1,0,0,synthetic
50,2007,44,2007-10-29,2,0,0,synthetic
50,2007,45,2007-11-05,0,0,0,synthetic
50,2007,46,2007-11-12,1,0,0,synthetic
50,2007,47,2007-11-19,0,0,0,synthetic
50,2007,48,2007-11-26,0,0,0,synthetic
50,2007,49,2007-12-03,0,0,0,synthetic
50,2007,50,2007-12-10,0,0,0,synthetic
50,2007,51,2007-12-17,0,0,0,synthetic
50,2007,52,2007-12-24,0,0,0,synthetic
50,2008,1,2007-12-31,0,0,0,synthetic
50,2008,2,2008-01-07,0,0,0,synthetic
50,2008,3,2008-01-14,0,0,0,synthetic
50,2008,4,2008-01-21,1,0,0,synthetic
50,2008,5,2008-01-28,0,0,0,synthetic
50,2008,6,2008-02-04,0,0,0,synthetic
50,2008,7,2008-02-11,1,0,0,synthetic
50,2008,8,2008-02-18,0,0,0,synthetic
50,2008,9,2008-02-25,0,0,0,synthetic
50,2008,10,2008-03-03,0,0,0,synthetic
50,2008,11,2008-03-10,0,0,0,synthetic
50,2008,12,2008-03-17,0,0,0,synthetic
50,2008,13,2008-03-24,0,0,0,synthetic
50,2008,14,2008-03-31,1,0,0,synthetic
50,2008,15,2008-04-07,0,0,0,synthetic
50,2008,16,2008-04-14,0,0,0,synthetic
50,2008,17,2008-04-21,0,0,0,synthetic
50,2008,18,2008-04-28,0,0,0,synthetic
50,2008,19,2008-05-05,0,0,0,synthetic
50,2008,20,2008-05-12,2,0,1,synthetic
50,2008,21,2008-05-19,1,0,0,synthetic
50,2008,22,2008-05-26,0,0,0,synthetic
50,2008,23,2008-06-02,2,0,0,synthetic
50,2008,24,2008-06-09,0,0,0,synthetic
50,2008,25,2008-06-16,1,0,0,synthetic
50,2008,26,2008-06-23,0,0,0,synthetic
50,2008,27,2008-06-30,0,0,0,synthetic
50,2008,28,2008-07-07,2,0,0,synthetic
50,2008,29,2008-07-14,0,0,0,synthetic
50,2008,30,2008-07-21,0,0,0,synthetic
50,2008,31,2008-07-28,0,0,0,synthetic
50,2008,32,2008-08-04,2,0,1,synthetic
50,2008,33,2008-08-11,2,0,0,synthetic
50,2008,34,2008-08-18,1,0,0,synthetic
50,2008,35,2008-08-25,1,0,0,synthetic
50,2008,36,2008-09-01,1,0,0,synthetic
50,2008,37,2008-09-08,2,0,1,synthetic
50,2008,38,2008-09-15,1,0,0,synthetic
50,2008,39,2008-09-22,3,0,1,synthetic
50,2008,40,2008-09-29,3,0,1,synthetic
50,2008,41,2008-10-06,3,0,1,synthetic
50,2008,42,2008-10-13,1,0,0,synthetic
50,2008,43,2008-10-20,0,0,0,synthetic
50,2008,44,2008-10-27,1,0,0,synthetic
50,2008,45,2008-11-03,1,0,0,synthetic
50,2008,46,2008-11-10,1,0,0,synthetic
50,2008,47,2008-11-17,0,0,0,synthetic
50,2008,48,2008-11-24,0,0,0,synthetic
50,2008,49,2008-12-01,2,0,1,synthetic
50,2008,50,2008-12-08,0,0,0,synthetic
50,2008,51,2008-12-15,1,0,0,synthetic
50,2008,52,2008-12-22,0,0,0,synthetic
50,2009,1,2008-12-29,0,0,0,synthetic
50,2009,2,2009-01-05,0,0,0,synthetic
50,2009,3,2009-01-12,1,0,0,synthetic
50,2009,4,2009-01-19,0,0,0,synthetic
50,2009,5,2009-01-26,0,0,0,synthetic
50,2009,6,2009-02-02,0,0,0,synthetic
50,2009,7,2009-02-09,0,0,0,synthetic
50,2009,8,2009-02-16,0,0,0,synthetic
50,2009,9,2009-02-23,0,0,0,synthetic
50,2009,10,2009-03-02,0,0,0,synthetic
50,2009,11,2009-03-09,0,0,0,synthetic
50,2009,12,2009-03-16,2,0,1,synthetic
50,2009,13,2009-03-23,0,0,0,synthetic
50,2009,14,2009-03-30,0,0,0,synthetic
50,2009,15,2009-04-06,1,0,0,synthetic
50,2009,16,2009-04-13,1,0,0,synthetic
50,2009,17,2009-04-20,1,0,0,synthetic
50,2009,18,2009-04-27,0,0,0,synthetic
50,2009,19,2009-05-04,3,0,1,synthetic
50,2009,20,2009-05-11,1,0,0,synthetic
50,2009,21,2009-05-18,0,0,0,synthetic
50,2009,22,2009-05-25,0,0,0,synthetic
50,2009,23,2009-06-01,0,0,0,synthetic
50,2009,24,2009-06-08,1,0,0,synthetic
50,2009,25,2009-06-15,0,0,0,synthetic
50,2009,26,2009-06-22,0,0,0,synthetic
50,2009,27,2009-06-29,0,0,0,synthetic
50,2009,28,2009-07-06,0,0,0,synthetic
50,2009,29,2009-07-13,3,0,1,synthetic
50,2009,30,2009-07-20,1,0,0,synthetic
50,2009,31,2009-07-27,3,0,1,synthetic
50,2009,32,2009-08-03,0,0,0,synthetic
50,2009,33,2009-08-10,1,0,0,synthetic
50,2009,34,2009-08-17,2,0,1,synthetic
50,2009,35,2009-08-24,3,0,1,synthetic
50,2009,36,2009-08-31,5,0,2,synthetic
50,2009,37,2009-09-07,2,0,1,synthetic
50,2009,38,2009-09-14,0,0,0,synthetic
50,2009,39,2009-09-21,2,0,1,synthetic
50,2009,40,2009-09-28,0,0,0,synthetic
50,2009,41,2009-10-05,0,0,0,synthetic
50,2009,42,2009-10-12,0,0,0,synthetic
50,2009,43,2009-10-19,1,0,0,synthetic
50,2009,44,2009-10-26,0,0,0,synthetic
50,2009,45,2009-11-02,0,0,0,synthetic
50,2009,46,2009-11-09,0,0,0,synthetic
50,2009,47,2009-11-16,1,0,0,synthetic
50,2009,48,2009-11-23,0,0,0,synthetic
50,2009,49,2009-11-30,1,0,0,synthetic
50,2009,50,2009-12-07,0,0,0,synthetic
50,2009,51,2009-12-14,0,0,0,synthetic
50,2009,52,2009-12-21,0,0,0,synthetic
50,2009,53,2009-12-28,0,0,0,synthetic
50,2010,1,2010-01-04,1,0,0,synthetic
50,2010,2,2010-01-11,0,0,0,synthetic
50,2010,3,2010-01-18,0,0,0,synthetic
50,2010,4,2010-01-25,1,0,0,synthetic
50,2010,5,2010-02-01,0,0,0,synthetic
50,2010,6,2010-02-08,0,0,0,synthetic
50,2010,7,2010-02-15,0,0,0,synthetic
50,2010,8,2010-02-22,1,0,0,synthetic
50,2010,9,2010-03-01,1,0,0,synthetic
50,2010,10,2010-03-08,0,0,0,synthetic
50,2010,11,2010-03-15,1,0,0,synthetic
50,2010,12,2010-03-22,1,0,0,synthetic
50,2010,13,2010-03-29,0,0,0,synthetic
50,2010,14,2010-04-05,0,0,0,synthetic
50,2010,15,2010-04-12,0,0,0,synthetic
50,2010,16,2010-04-19,1,0,0,synthetic
50,2010,17,2010-04-26,0,0,0,synthetic
50,2010,18,2010-05-03,0,0,0,synthetic
50,2010,19,2010-05-10,0,0,0,synthetic
50,2010,20,2010-05-17,0,0,0,synthetic
50,2010,21,2010-05-24,1,0,0,synthetic
50,2010,22,2010-05-31,1,0,0,synthetic
50,2010,23,2010-06-07,0,0,0,synthetic
50,2010,24,2010-06-14,0,0,0,synthetic
50,2010,25,2010-06-21,0,0,0,synthetic
50,2010,26,2010-06-28,0,0,0,synthetic
50,2010,27,2010-07-05,1,0,0,synthetic
50,2010,28,2010-07-12,1,0,0,synthetic
50,2010,29,2010-07-19,2,0,0,synthetic
50,2010,30,2010-07-26,6,0,3,synthetic
50,2010,31,2010-08-02,5,0,2,synthetic
50,2010,32,2010-08-09,3,0,1,synthetic
50,2010,33,2010-08-16,3,0,1,synthetic
50,2010,34,2010-08-23,3,0,1,synthetic
50,2010,35,2010-08-30,4,0,1,synthetic
50,2010,36,2010-09-06,1,0,0,synthetic
50,2010,37,2010-09-13,1,0,0,synthetic
50,2010,38,2010-09-20,1,0,0,synthetic
50,2010,39,2010-09-27,2,0,0,synthetic
50,2010,40,2010-10-04,1,1,0,synthetic
50,2010,41,2010-10-11,3,0,1,synthetic
50,2010,42,2010-10-18,1,0,0,synthetic
50,2010,43,2010-10-25,1,0,0,synthetic
50,2010,44,2010-11-01,0,0,0,synthetic
50,2010,45,2010-11-08,0,0,0,synthetic
50,2010,46,2010-11-15,0,0,0,synthetic
50,2010,47,2010-11-22,0,0,0,synthetic
50,2010,48,2010-11-29,0,0,0,synthetic
50,2010,49,2010-12-06,0,0,0,synthetic
50,2010,50,2010-12-13,0,0,0,synthetic
50,2010,51,2010-12-20,0,0,0,synthetic
50,2010,52,2010-12-27,0,0,0,synthetic
50,2011,1,2011-01-03,0,0,0,synthetic
50,2011,2,2011-01-10,0,0,0,synthetic
50,2011,3,2011-01-17,0,0,0,synthetic
50,2011,4,2011-01-24,0,0,0,synthetic
50,2011,5,2011-01-31,0,0,0,synthetic
50,2011,6,2011-02-07,0,0,0,synthetic
50,2011,7,2011-02-14,0,0,0,synthetic
50,2011,8,2011-02-21,0,0,0,synthetic
50,2011,9,2011-02-28,1,0,0,synthetic
50,2011,10,2011-03-07,1,0,0,synthetic
50,2011,11,2011-03-14,1,0,0,synthetic
50,2011,12,2011-03-21,0,0,0,synthetic
50,2011,13,2011-03-28,1,0,0,synthetic
50,2011,14,2011-04-04,0,0,0,synthetic
50,2011,15,2011-04-11,1,0,0,synthetic
50,2011,16,2011-04-18,2,0,0,synthetic
50,2011,17,2011-04-25,0,0,0,synthetic
50,2011,18,2011-05-02,0,0,0,synthetic
50,2011,19,2011-05-09,1,0,0,synthetic
50,2011,20,2011-05-16,0,0,0,synthetic
50,2011,21,2011-05-23,0,0,0,synthetic
50,2011,22,2011-05-30,0,0,0,synthetic
50,2011,23,2011-06-06,0,0,0,synthetic
50,2011,24,2011-06-13,0,0,0,synthetic
50,2011,25,2011-06-20,0,0,0,synthetic
50,2011,26,2011-06-27,1,0,0,synthetic
50,2011,27,2011-07-04,1,0,0,synthetic
50,2011,28,2011-07-11,2,0,1,synthetic
50,2011,29,2011-07-18,1,0,0,synthetic
50,2011,30,2011-07-25,3,0,1,synthetic
50,2011,31,2011-08-01,1,0,0,synthetic
50,2011,32,2011-08-08,2,0,0,synthetic
50,2011,33,2011-08-15,1,0,0,synthetic
50,2011,34,2011-08-22,3,0,1,synthetic
50,2011,35,2011-08-29,2,0,0,synthetic
50,2011,36,2011-09-05,1,0,0,synthetic
50,2011,37,2011-09-12,2,0,1,synthetic
50,2011,38,2011-09-19,1,0,0,synthetic
50,2011,39,2011-09-26,1,0,0,synthetic
50,2011,40,2011-10-03,2,0,1,synthetic
50,2011,41,2011-10-10,1,0,0,synthetic
50,2011,42,2011-10-17,2,0,0,synthetic
50,2011,43,2011-10-24,1,0,0,synthetic
50,2011,44,2011-10-31,2,0,1,synthetic
50,2011,45,2011-11-07,1,0,0,synthetic
50,2011,46,2011-11-14,0,0,0,synthetic
50,2011,47,2011-11-21,0,0,0,synthetic
